R,NOT CONNECTED,1
R,CONNECTED,2
R,GLOBAL UPDATE,4
R,DEVICE LOGOUT FAILED,8
R,DEVICE LOGGED OUT,9
R,DEVICE REGISTERED,10
R,SUBSCRIBER REGISTERED,11
R,SUBSCRIBER UNREGISTERED,12
R,MISSING PIN,18
R,MISSING API KEY,19
R,INVALID API KEY,20
R,DEVICE ALREADY REGISTERED,21
R,DEVICE NOT REGISTERED,22
R,INVALID DEVICE ID,23
R,SUBSCRIBER ALREADY REGISTERED,24
R,SUBSCRIBER NOT REGISTERED,25
R,MISSING DEVICE ID,26
R,SUBSCRIBER MISSING REGISTRATION STATE,27
R,SUBSCRIBER CANT REGISTER AS STREAMER,28
R,STREAMER CANT REGISTER AS SUBSCRIBER,29
R,MISSING TYPE,30
R,MISSING DATA,31
R,UNKNOWN DATA TYPE,32
R,NOT AUTHORIZED,33
R,KEY IS VALID,34
R,KEY IS NOT LONGER VALID,35
R,SERVER OFFLINE,40
R,UNKNOWN ERROR,42
E,BATTERY WARNING,10
E,BATTERY EMPTY,11
E,IDLING STARTED,12
E,IDLING STOPPED,13
E,CONNECTED,20
E,CONNECTION LOST,21
E,CONNECTION TIMEOUT,22
E,ACCELERATION LIMIT EXCEEDED,30
E,ROTATION LIMIT EXCEEDED,31
